,Recency,Frequency,Monetary
2200,-0.1532258064516129,2.0,1.5918093066451227
2201,-0.3709677419354839,5.0,5.720604335449967
2202,-0.08870967741935484,-0.25,-0.17390877585074332
2203,2.5080645161290325,-0.25,-0.1807117023927274
2204,2.596774193548387,-0.25,-0.25687276790770364
2205,0.3629032258064516,0.0,0.1924828039231972
2206,-0.20161290322580644,1.25,0.5075315418708427
2207,0.20161290322580644,0.0,-0.042093579879646334
2208,0.056451612903225805,0.5,0.9131701939702361
2209,-0.23387096774193547,-0.25,-0.15955543139312758
2210,-0.08064516129032258,1.25,1.285300091360057
2211,0.7016129032258065,-0.25,1.0186570826695258
2212,-0.3387096774193548,2.5,1.1739767296119836
2213,0.6290322580645161,-0.25,-0.3701667887317563
2214,-0.08064516129032258,0.25,0.434224534327975
2215,0.9596774193548387,1.25,2.2452149226459683
2216,-0.3387096774193548,0.75,0.7732382987398352
2217,1.314516129032258,0.0,-0.046367116419893814
2218,-0.2903225806451613,1.0,3.978768224821243
2219,0.9596774193548387,0.0,-0.016988440310171167
2220,-0.08064516129032258,-0.25,-0.25775616680383256
2221,1.096774193548387,-0.25,-0.1994216379876626
2222,1.7741935483870968,-0.25,-0.39090023632808074
2223,0.9838709677419355,-0.25,-0.11949291393278617
2224,-0.3709677419354839,0.5,0.6474256850116654
2225,-0.27419354838709675,0.0,-0.3219498199225327
2226,-0.33064516129032256,0.5,1.1516501438354612
2227,2.217741935483871,-0.25,-0.4158845692109058
2228,0.5,-0.25,-0.27942586622169535
2229,1.9274193548387097,-0.25,-0.4260398813074303
2230,-0.27419354838709675,0.0,0.5144628255173923
2231,-0.3951612903225806,0.25,0.11892663258911379
2232,0.3387096774193548,0.75,0.006372552720793137
2233,0.7903225806451613,0.0,-0.02377626601632401
2234,1.1209677419354838,-0.25,-0.23342872027966743
2235,-0.1532258064516129,0.0,-0.17490543101560668
2236,-0.13709677419354838,0.5,0.3006425405646203
2237,1.7258064516129032,-0.25,-0.29528174384452177
2238,0.27419354838709675,1.5,2.1085146062834577
2239,-0.1935483870967742,0.5,0.5195593576104438
2240,0.9758064516129032,-0.25,-0.35315569716783823
2241,-0.33064516129032256,0.25,0.08806807456792733
2242,2.120967741935484,-0.25,-0.06451832108907231
2243,0.11290322580645161,0.5,2.503801635420521
2244,0.28225806451612906,-0.25,-0.11284854616703033
2245,-0.20967741935483872,-0.25,-0.39443383191259634
2246,0.06451612903225806,0.5,0.22054770731559992
2247,2.2016129032258065,0.0,-0.4232462266786466
2248,-0.0967741935483871,-0.25,-0.46416949178137007
2249,1.6451612903225807,0.0,-0.20757608933654478
2250,-0.25,0.75,0.5826204480417991
2251,-0.13709677419354838,0.25,0.6228188730246219
2252,-0.28225806451612906,-0.25,-0.42620599050157426
2253,-0.1935483870967742,0.0,-0.22149905997296945
2254,-0.21774193548387097,-0.25,-0.3677582054166698
2255,1.314516129032258,0.0,-0.18150449627386878
2256,-0.3387096774193548,0.75,0.25612527653405615
2257,-0.22580645161290322,-0.25,-0.3842936206519031
2258,-0.3064516129032258,0.25,0.3505432525690297
2259,1.7096774193548387,-0.25,-0.34588464471508495
2260,0.6532258064516129,-0.25,-0.37878936599140756
2261,0.03225806451612903,0.25,-0.20731937512741327
2262,1.596774193548387,-0.25,-0.048518985525848844
2263,-0.3951612903225806,1.25,1.9283012314731616
2264,-0.33064516129032256,0.0,0.5738317615880039
2265,1.7258064516129032,-0.25,-0.41131656637194863
2266,2.2580645161290325,-0.25,-0.3798539749175117
2267,2.1129032258064515,-0.25,-0.12353993793556473
2268,-0.1935483870967742,0.25,0.23629787908760752
2269,-0.16129032258064516,-0.25,-0.1724666460288577
2270,-0.1693548387096774,0.25,-0.09025014534554485
2271,-0.3951612903225806,1.25,0.5512635624381809
2272,2.5161290322580645,-0.25,-0.36178582484540517
2273,1.8790322580645162,0.25,-0.1593440196914899
2274,1.7096774193548387,-0.25,-0.3180160521884886
2275,-0.20161290322580644,-0.25,-0.374968854526098
2276,2.4516129032258065,-0.25,-0.33335095097513645
2277,0.3548387096774194,0.25,-0.3198810054136496
2278,-0.1693548387096774,-0.25,-0.4017728381265903
2279,2.3225806451612905,-0.25,0.29491177336665575
2280,-0.25,4.0,4.74676653352763
2281,0.28225806451612906,-0.25,-0.24442967918274278
2282,-0.33064516129032256,0.25,-0.1105230174490158
2283,0.008064516129032258,0.0,-0.16595818578558325
2284,0.0,0.0,-0.11609522587075198
2285,-0.3870967741935484,-0.25,-0.14253678941129388
2286,0.5080645161290323,-0.25,-0.2164704816411588
2287,-0.2903225806451613,1.25,0.6092734232839788
2288,0.21774193548387097,-0.25,-0.1541417817476197
2289,-0.08064516129032258,0.0,0.5913185294806068
2290,0.532258064516129,-0.25,0.1866765325460764
2291,-0.28225806451612906,2.5,4.462644307362412
2292,0.8951612903225806,0.5,-0.32047748842898455
2293,-0.3951612903225806,0.5,2.193283148222254
2294,-0.16129032258064516,0.25,1.447218803560777
2295,0.3387096774193548,-0.25,-0.42806339330881965
2296,-0.22580645161290322,0.25,0.32600439434322687
2297,0.3629032258064516,1.0,1.8367071117386347
2298,-0.1774193548387097,0.0,0.0009060501498758299
2299,-0.14516129032258066,0.75,0.9883421547382647
2300,-0.23387096774193547,0.0,0.4839591371382406
2301,-0.2661290322580645,0.0,0.4541123351177488
2302,-0.3870967741935484,6.25,8.862831557726718
2303,-0.3387096774193548,0.5,0.357361279946845
2304,-0.28225806451612906,2.5,3.6870200765612373
2305,2.5161290322580645,-0.25,-0.385954712593342
2306,0.25,-0.25,-0.4571249518660857
2307,0.016129032258064516,0.75,2.143473041232832
2308,-0.22580645161290322,0.25,0.2423684150917753
2309,0.9758064516129032,-0.25,-0.12526143322032873
2310,1.1209677419354838,1.0,0.25823184313251735
2311,2.2580645161290325,-0.25,-0.30825336182357693
2312,-0.31451612903225806,0.75,0.18949283842860704
2313,0.8467741935483871,0.0,-0.40565375293522493
2314,-0.13709677419354838,4.25,10.466253407126084
2315,-0.3064516129032258,2.25,1.7403184766276816
2316,-0.04838709677419355,0.25,-0.44987655066707943
2317,1.4758064516129032,-0.25,-0.29539500011325626
2318,0.11290322580645161,1.5,0.9465430411573281
2319,-0.3951612903225806,-0.25,-0.23765695431242118
2320,-0.08064516129032258,1.5,1.4469545389337297
2321,-0.14516129032258066,0.0,-0.19587294156731574
2322,0.27419354838709675,-0.25,-0.1859290411724289
2323,-0.20967741935483872,-0.25,-0.16479542142657594
2324,-0.3870967741935484,0.25,0.11534018407918877
2325,-0.13709677419354838,0.0,-0.38493540617473176
2326,-0.25806451612903225,1.5,1.276443451145021
2327,1.6451612903225807,-0.25,-0.3238600756551875
2328,-0.22580645161290322,2.25,2.4988259100141197
2329,-0.23387096774193547,0.5,0.6373232258405502
2330,-0.3387096774193548,0.0,1.0186872843411883
2331,-0.20161290322580644,0.5,0.6484449914302758
2332,-0.25,0.25,0.0669420052399901
2333,0.9919354838709677,0.5,-0.149770089774469
2334,0.9112903225806451,-0.25,-0.41326457419418167
2335,-0.3467741935483871,-0.25,-0.09045400662926689
2336,-0.31451612903225806,-0.25,-0.335963395573945
2337,0.5161290322580645,-0.25,-0.4327371019985956
2338,1.9193548387096775,-0.25,-0.4004741662451016
2339,-0.33064516129032256,1.75,2.177729287316053
2340,0.03225806451612903,0.0,-0.27599797648799856
2341,-0.3467741935483871,3.0,3.2440974607944546
2342,0.21774193548387097,0.25,0.7531541870842551
2343,-0.3709677419354839,0.5,-0.062389103236864155
2344,-0.11290322580645161,-0.25,-0.1677702860853348
2345,1.346774193548387,-0.25,-0.4289694434586954
2346,0.08064516129032258,-0.25,-0.16688688718920588
2347,1.8306451612903225,-0.25,-0.33301873258684866
2348,-0.3064516129032258,3.5,3.095626042901474
2349,-0.20967741935483872,-0.25,-0.2857757676887416
2350,-0.1774193548387097,-0.25,-0.13938826514047553
2351,-0.31451612903225806,0.5,0.048685094719992765
2352,2.4274193548387095,-0.25,-0.3954229366595441
2353,-0.22580645161290322,0.5,0.49940729219362295
2354,0.0,0.0,-0.3662707730872904
2355,-0.25806451612903225,-0.25,-0.35656848606570374
2356,-0.3870967741935484,0.25,0.07552683041006317
2357,0.4274193548387097,0.75,0.5417047333569913
2358,-0.3467741935483871,2.5,2.606185302356485
2359,-0.31451612903225806,0.5,-0.0059119772279395974
2360,-0.3709677419354839,1.25,1.4305021782955687
2361,-0.1532258064516129,0.0,-0.03836367342932427
2362,1.0241935483870968,0.5,0.033214288410863546
2363,-0.10483870967741936,-0.25,0.21323135235535284
2364,0.8145161290322581,0.25,-0.301548590714496
2365,0.9032258064516129,-0.25,-0.4010479980066896
2366,0.14516129032258066,0.0,-0.23380624117544901
2367,0.5645161290322581,2.75,2.0927568840935344
2368,-0.20967741935483872,0.25,0.018611780162031952
2369,-0.21774193548387097,0.5,0.048586939287089556
2370,1.0161290322580645,-0.25,-0.15324328201565954
2371,0.0,0.5,0.19285277440106305
2372,1.653225806451613,0.25,-0.15227682852245872
2373,-0.03225806451612903,-0.25,-0.2036196703487538
2374,0.16129032258064516,-0.25,-0.34615645976004766
2375,-0.28225806451612906,0.75,0.8375452081272697
2376,0.4032258064516129,0.75,0.5172640305640916
2377,-0.12096774193548387,-0.25,-0.2586320152820459
2378,0.024193548387096774,-0.25,-0.31906556027876143
2379,-0.1935483870967742,0.0,0.07813172459095612
2380,-0.31451612903225806,3.0,4.596014889424129
2381,-0.3387096774193548,1.75,0.3211721268772226
2382,0.22580645161290322,-0.25,-0.4604093836593855
2383,0.016129032258064516,-0.25,-0.33363031643801483
2384,-0.11290322580645161,0.75,0.4076999161903611
2385,0.08870967741935484,1.75,1.3321806361982134
2386,2.306451612903226,-0.25,-0.4179156316302107
2387,-0.1774193548387097,0.5,0.32876029688243247
2388,1.0806451612903225,-0.25,-0.2931298747385667
2389,0.008064516129032258,-0.25,-0.4121018098351743
2390,-0.33064516129032256,2.75,0.6871861857553816
2391,-0.11290322580645161,0.0,-0.3496674040908164
2392,-0.3225806451612903,5.25,7.325249352551663
2393,-0.14516129032258066,0.5,0.06702505983706196
2394,-0.3225806451612903,-0.25,-0.24301775103251966
2395,0.04838709677419355,0.25,0.6539718973445181
2396,-0.3709677419354839,0.5,0.3779059670952787
2397,-0.056451612903225805,1.75,1.9376410984347978
2398,0.7338709677419355,-0.25,-0.26972357920010875
2399,0.532258064516129,0.5,-0.05295108084232462
2400,0.4274193548387097,0.5,0.6389918681999048
2401,0.1935483870967742,0.0,0.01324343302401785
2402,-0.3709677419354839,1.75,1.6666641498606949
2403,-0.04032258064516129,0.0,0.39423752104678983
2404,-0.28225806451612906,1.5,1.8793367712902909
2405,-0.2661290322580645,-0.25,-0.3131233813791593
2406,0.31451612903225806,0.0,0.05021027913895034
2407,0.016129032258064516,-0.25,-0.32836767515081955
2408,0.6774193548387096,-0.25,-0.17587943492672317
2409,-0.3709677419354839,3.25,8.890677498999569
2410,0.4435483870967742,0.5,0.9279010593236335
2411,1.1370967741935485,0.25,-0.00819975385637596
2412,0.9354838709677419,0.5,0.11683516682648384
2413,-0.25806451612903225,-0.25,-0.03492068285979629
2414,0.8629032258064516,0.25,-0.17601534244920455
2415,1.2419354838709677,0.0,-0.0440642389556262
2416,2.306451612903226,0.0,0.11910029220117334
2417,-0.11290322580645161,0.25,-0.009030299827095457
2418,0.33064516129032256,-0.25,-0.242005995031825
2419,0.3387096774193548,0.0,0.1654900598748141
2420,-0.33064516129032256,0.0,0.19953489425639706
2421,1.5564516129032258,-0.25,-0.11094584085229121
2422,-0.04032258064516129,0.5,0.06813497127065983
2423,-0.22580645161290322,-0.25,-0.4743625559674728
2424,1.1290322580645162,0.75,0.22699576421554923
2425,-0.056451612903225805,-0.25,-0.2656312526898364
2426,-0.20161290322580644,1.75,0.6748186012095769
2427,2.153225806451613,0.0,-0.26310186268809976
2428,0.45161290322580644,-0.25,-0.39271233662783234
2429,0.0,-0.25,-0.22623317200607052
2430,0.9516129032258065,0.0,1.1957974373881595
2431,-0.08870967741935484,-0.25,-0.2695046170805554
2432,1.346774193548387,-0.25,-0.4393890201822671
2433,-0.08064516129032258,0.5,0.014670462010072305
2434,1.9838709677419355,-0.25,-0.3663538276843623
2435,-0.25806451612903225,1.25,1.492891281532433
2436,0.3064516129032258,0.5,1.6782766926149364
2437,0.18548387096774194,0.75,0.8197941756076198
2438,0.25,0.25,-0.25261433220328744
2439,-0.25806451612903225,0.25,2.0128130592028266
2440,-0.008064516129032258,-0.25,-0.0007776930453100373
2441,0.016129032258064516,-0.25,-0.2307105698300401
2442,-0.20967741935483872,0.5,0.0928852411981003
2443,-0.33064516129032256,0.25,0.5099703268575916
2444,-0.20161290322580644,0.75,0.21752754014934736
2445,0.5403225806451613,-0.25,-0.3507244625990048
2446,-0.3387096774193548,1.75,1.7541432918312025
2447,0.5564516129032258,0.0,-0.30515769047816793
2448,-0.3709677419354839,0.0,-0.3159849897691837
2449,1.6290322580645162,-0.25,-0.393724092628527
2450,-0.1774193548387097,-0.25,-0.35277062585414104
2451,-0.4032258064516129,3.0,4.3530726425707655
2452,1.7419354838709677,0.0,-0.18746177600930208
2453,-0.13709677419354838,1.5,1.4996640064027544
2454,-0.2661290322580645,-0.25,-0.26321511895683425
2455,0.9838709677419355,0.0,0.004356591137319437
2456,-0.3870967741935484,0.5,0.6673663387268486
2457,1.7258064516129032,-0.25,-0.3373224707987587
2458,0.7258064516129032,0.5,1.2347651442507341
2459,1.217741935483871,-0.25,-0.38896732934167905
2460,0.10483870967741936,0.5,0.2593946074915246
2461,-0.12096774193548387,0.5,0.21693860755192804
2462,-0.08064516129032258,1.25,2.0170639444893275
2463,1.8790322580645162,-0.25,-0.3964044909885762
2464,-0.33064516129032256,0.75,0.31266280588630574
2465,0.75,0.0,-0.2352030684898409
2466,-0.31451612903225806,0.0,-0.2471855817219483
2467,0.7661290322580645,0.5,0.3477344971044147
2468,1.4838709677419355,-0.25,-0.38353102844242426
2469,-0.14516129032258066,2.75,3.3113867852585637
2470,-0.20967741935483872,-0.25,-0.044947637851755075
2471,-0.31451612903225806,-0.25,-0.11414721804851899
2472,-0.12096774193548387,0.75,1.1498908964611192
2473,2.532258064516129,-0.25,-0.3436648218478892
2474,1.217741935483871,0.0,-0.33671843736550816
2475,-0.28225806451612906,-0.25,-0.18348270576776424
2476,-0.27419354838709675,1.25,3.413317427119591
2477,1.3064516129032258,-0.25,-0.45020121863745155
2478,0.12096774193548387,0.25,0.339859411218411
2479,1.3064516129032258,0.0,-0.2749409179798102
2480,1.8709677419354838,-0.25,-0.3744705269436663
2481,0.5161290322580645,0.0,0.514326917994911
2482,-0.2903225806451613,1.5,0.34954659740416616
2483,-0.25806451612903225,3.5,3.1187076704695604
2484,0.12903225806451613,-0.25,-0.1579094402875199
2485,-0.008064516129032258,-0.25,-0.38007293703706496
2486,-0.27419354838709675,0.5,0.0952862740952712
2487,0.21774193548387097,-0.25,-0.4707383553679696
2488,-0.25,0.5,0.31181715907975505
2489,0.6774193548387096,-0.25,-0.35887136352997134
2490,-0.3064516129032258,0.25,0.2384270969398156
2491,-0.08064516129032258,-0.25,-0.3842785198160718
2492,1.4919354838709677,0.25,15.763490709210757
2493,-0.3870967741935484,1.5,1.3537672810190045
2494,-0.08870967741935484,1.25,1.4879382073797787
2495,2.0483870967741935,-0.25,-0.4372144998225651
2496,0.008064516129032258,0.25,-0.15296391655278116
2497,-0.3225806451612903,1.0,1.2538374999056199
2498,0.08870967741935484,0.5,-0.09460673648286429
2499,0.12096774193548387,0.0,0.04240314701418721
2500,-0.20967741935483872,-0.25,-0.34204148199602846
2501,1.3548387096774193,0.25,-0.30595803477722494
2502,0.12096774193548387,0.0,-0.056258163889371264
2503,-0.1532258064516129,0.0,0.29477586584417453
2504,0.3064516129032258,1.0,1.9534516735501308
2505,0.11290322580645161,-0.25,-0.2591303428644775
2506,0.5241935483870968,0.25,-0.05770784412917251
2507,-0.3467741935483871,6.0,38.63206058455335
2508,-0.3629032258064516,-0.25,-0.01704884365349625
2509,0.14516129032258066,-0.25,-0.2925484925590631
2510,1.5725806451612903,-0.25,-0.41780992577939186
2511,0.6693548387096774,-0.25,-0.3145806120368762
2512,1.5403225806451613,0.5,0.2743444349644752
2513,1.0725806451612903,0.25,-0.1381575470202276
2514,-0.20161290322580644,0.25,-0.245162069720559
2515,-0.33064516129032256,0.25,1.461519295092983
2516,-0.3225806451612903,-0.25,-0.3110470164523606
2517,-0.14516129032258066,0.75,1.242413717599269
2518,-0.03225806451612903,0.25,3.1530092190602743
2519,-0.1935483870967742,0.25,0.21880356077708898
2520,2.4838709677419355,-0.25,-0.2317676283382285
2521,-0.3225806451612903,-0.25,-0.3302628300476431
2522,-0.056451612903225805,0.0,0.7144054423412336
2523,-0.2903225806451613,0.25,0.2194906488074115
2524,0.7983870967741935,-0.25,-0.03643076644292261
2525,-0.3951612903225806,1.5,1.5163881820858784
2526,0.5080645161290323,0.5,1.1696654409821583
2527,0.20161290322580644,0.25,0.17054883987828726
2528,0.4596774193548387,0.0,0.03082080593160835
2529,-0.03225806451612903,0.25,0.2898831950348452
2530,0.008064516129032258,-0.25,-0.18305233194657322
2531,-0.4032258064516129,2.75,2.408802277206043
2532,-0.21774193548387097,3.75,3.6196023949925618
2533,-0.03225806451612903,0.25,0.09537687911025879
2534,0.0,0.25,0.18546846567957534
2535,2.064516129032258,0.5,2.315343204246355
2536,-0.11290322580645161,0.75,-0.19559357610443737
2537,0.22580645161290322,0.5,0.3678337095958262
2538,-0.22580645161290322,1.0,1.1424235331425592
2539,0.4596774193548387,0.75,0.8629221627417077
2540,1.2661290322580645,0.0,0.48749273272275623
2541,-0.27419354838709675,0.5,0.8943243508528197
2542,0.10483870967741936,0.75,1.0890269776432124
2543,-0.008064516129032258,0.5,0.9416805720196613
2544,2.1693548387096775,-0.25,-0.34073525969662416
2545,-0.04838709677419355,0.0,-0.06591514840346409
2546,-0.3790322580645161,0.0,0.17155304546106628
2547,0.9838709677419355,-0.25,-0.09462183731869554
2548,0.04838709677419355,0.25,0.7483219196182508
2549,0.18548387096774194,3.0,0.7423721903007331
2550,0.3951612903225806,0.0,-0.016701524429377168
2551,-0.10483870967741936,-0.25,-0.08347742047522326
2552,0.06451612903225806,0.25,0.06757624034490309
2553,1.6451612903225807,-0.25,0.13479761104777147
2554,0.16129032258064516,0.5,1.0771728215156708
2555,-0.04838709677419355,0.5,0.22336401319813054
2556,0.0,-0.25,-0.4083190504594429
2557,0.11290322580645161,-0.25,-0.20105252825743902
2558,-0.31451612903225806,4.25,24.68420377067871
2559,-0.13709677419354838,0.25,0.27368754860581535
2560,0.06451612903225806,0.0,-0.23602606404264473
2561,0.1774193548387097,0.5,0.4159072204646526
2562,2.0403225806451615,-0.25,-0.4072015886079294
2563,-0.03225806451612903,-0.25,-0.39829964588539973
2564,-0.2661290322580645,1.5,2.259545615849837
2565,-0.0967741935483871,0.0,-0.20309869151257523
2566,-0.25,0.0,-0.3166720777995062
2567,1.096774193548387,0.0,-0.3756710433922517
2568,0.008064516129032258,-0.25,-0.41335517920916925
2569,-0.3709677419354839,2.5,1.7489712555589954
2570,0.6935483870967742,0.75,0.040757155908579555
2571,-0.3709677419354839,6.25,11.714782963237015
2572,-0.25806451612903225,-0.25,-0.27276639762010824
2573,-0.28225806451612906,0.75,0.5893780720762893
2574,-0.08064516129032258,1.5,0.24082057941907087
2575,-0.3064516129032258,1.5,1.7683833800200843
2576,-0.3387096774193548,0.5,0.13184539764275952
2577,-0.20161290322580644,0.0,-0.44503673278315947
2578,-0.22580645161290322,1.0,0.8392440521582869
2579,-0.08064516129032258,0.25,0.17884674916756643
2580,0.4112903225806452,-0.25,-0.3229540255053117
2581,-0.3629032258064516,3.25,2.370476355866297
2582,1.8306451612903225,0.0,-0.38402935602485594
2583,-0.14516129032258066,-0.25,-0.2296610617397673
2584,-0.2903225806451613,0.0,-0.22449657588547522
2585,0.10483870967741936,1.25,2.7728230257544753
2586,-0.3951612903225806,0.0,-0.1642064888291567
2587,2.5725806451612905,-0.25,-0.26047431725346
2588,2.1129032258064515,0.75,-0.1661242949797271
2589,1.1935483870967742,0.5,-0.12299630784563924
2590,-0.3870967741935484,0.0,-0.19765484019540477
2591,0.3387096774193548,0.25,-0.21058870608488175
2592,0.08064516129032258,-0.25,-0.36028329168019446
2593,0.24193548387096775,-0.25,-0.39034905582023965
2594,0.8548387096774194,0.0,-0.15960828431853702
2595,1.4193548387096775,-0.25,-0.10097928920365742
2596,1.6370967741935485,0.0,-0.29802254554789603
2597,0.7983870967741935,-0.25,-0.36173297191999576
2598,1.1612903225806452,0.0,-0.3293567798977673
2599,-0.3951612903225806,0.75,0.5484774582273129
2600,2.564516129032258,-0.25,-0.4545427089389397
2601,-0.21774193548387097,-0.25,-0.2319110862786255
2602,-0.27419354838709675,0.25,-0.22226920260036392
2603,-0.33064516129032256,1.25,3.373587128047537
2604,-0.3387096774193548,-0.25,-0.37267352747974597
2605,-0.25,1.25,0.6520012382685381
2606,-0.3790322580645161,0.25,0.23345137153341441
2607,0.9919354838709677,-0.25,-0.3520910882417342
2608,-0.4032258064516129,1.5,0.43333358501393054
2609,1.032258064516129,0.0,-0.29721465083092347
2610,-0.27419354838709675,1.5,0.6289347115362836
2611,1.5887096774193548,-0.25,-0.4040681651729423
2612,1.1290322580645162,0.0,-0.2446561917202117
2613,-0.25,0.0,-0.013870117711015307
2614,0.8387096774193549,0.5,-0.37054430962753787
2615,0.9838709677419355,-0.25,-0.24329711649539804
2616,2.6048387096774195,-0.25,-0.22248061430200158
2617,2.596774193548387,-0.25,-0.4010630988425209
2618,1.1612903225806452,-0.25,-0.34060690259205845
2619,0.13709677419354838,-0.25,-0.17489033017977543
2620,-0.3709677419354839,1.5,1.3617858248454051
2621,-0.23387096774193547,0.25,0.3391647727701729
2622,1.5241935483870968,0.0,-0.18226708848334752
2623,0.11290322580645161,-0.25,-0.3872684853106619
2624,0.5,0.75,-0.1915390016837432
2625,0.31451612903225806,3.25,4.110447513269859
2626,2.1048387096774195,-0.25,-0.47300348074265913
2627,0.6693548387096774,-0.25,-0.24223250756929393
2628,1.8225806451612903,-0.25,-0.25154972327718333
2629,2.5403225806451615,-0.25,-0.36035124544143515
2630,0.25806451612903225,-0.25,0.7927787803054899
2631,-0.3387096774193548,0.0,0.22423231125842816
2632,-0.27419354838709675,0.0,-0.22163496749545084
2633,-0.1532258064516129,0.5,0.7905287557666316
2634,-0.3387096774193548,0.0,0.008539522662579417
2635,-0.13709677419354838,0.5,0.11198024810673275
2636,-0.28225806451612906,1.5,0.7371246498493693
2637,-0.20967741935483872,3.0,2.817476197307521
2638,-0.1532258064516129,-0.25,-0.1731839357308427
2639,0.1935483870967742,-0.25,-0.41822519876475156
2640,-0.25,0.0,-0.14157033591809307
2641,-0.2661290322580645,0.5,0.14147973090310548
2642,-0.21774193548387097,0.0,-0.18077965615396813
2643,-0.3870967741935484,0.25,-0.056899949412199974
2644,2.0403225806451615,-0.25,-0.25985518298437815
2645,-0.2661290322580645,2.5,2.6740484585821824
2646,2.5483870967741935,-0.25,-0.4216832901701109
2647,-0.08870967741935484,1.25,2.092439766541078
2648,0.27419354838709675,-0.25,-0.21688575462651857
2649,0.9274193548387096,0.0,-0.1716361000581382
2650,-0.2661290322580645,0.0,0.29935141910104723
2651,0.21774193548387097,-0.25,0.3326110100194045
2652,0.3064516129032258,0.25,1.3142257423948416
2653,-0.20967741935483872,1.5,2.076531035992842
2654,-0.22580645161290322,0.5,0.616687933677129
2655,-0.3870967741935484,2.0,1.6299162658653157
2656,0.5887096774193549,0.0,0.2862816456890889
2657,-0.16129032258064516,-0.25,-0.3700761837167687
2658,-0.3064516129032258,1.25,0.5987632415454195
2659,-0.25,-0.25,-0.37769455539364105
2660,-0.04838709677419355,0.0,0.10106234380072938
2661,-0.3790322580645161,-0.25,-0.4653096048866304
2662,-0.3387096774193548,1.25,1.5845005021027916
2663,0.03225806451612903,-0.25,-0.17455811179148764
2664,0.3064516129032258,1.0,0.29183875327499376
2665,-0.11290322580645161,0.75,1.8316634325709926
2666,-0.3870967741935484,0.25,8.860747642382005
2667,-0.1693548387096774,0.75,1.5683048556737613
2668,-0.3064516129032258,0.5,-0.0323686416043128
2669,1.2983870967741935,-0.25,-0.42045257204986297
2670,-0.024193548387096774,0.5,0.7880220170186419
2671,-0.21774193548387097,0.25,-0.1355149007497565
2672,-0.22580645161290322,0.5,0.2525237271882999
2673,1.5725806451612903,0.25,-0.18933427965237876
2674,-0.3387096774193548,3.5,2.041972773192996
2675,-0.12096774193548387,0.25,0.5715892874670613
2676,-0.3790322580645161,11.25,24.69589936803002
2677,-0.10483870967741936,0.25,-0.0038733643907190225
2678,-0.3790322580645161,0.25,0.02437274903165888
2679,-0.3790322580645161,1.5,0.6229472301291876
2680,-0.024193548387096774,-0.25,-0.33703555491796466
2681,-0.08870967741935484,0.0,-0.18827722114419032
2682,-0.03225806451612903,1.75,2.1080615812085193
2683,-0.27419354838709675,0.25,0.14553430532379966
2684,1.6935483870967742,-0.25,-0.02263615291106364
2685,-0.03225806451612903,0.25,0.04647282227071265
2686,-0.3064516129032258,-0.25,-0.3073171100020386
2687,-0.1693548387096774,-0.25,-0.1650521356357074
2688,-0.056451612903225805,-0.25,-0.3187559931442205
2689,0.33064516129032256,1.0,0.1463724017124348
2690,-0.0967741935483871,15.25,38.004537801167295
2691,2.088709677419355,-0.25,-0.24691376667698556
2692,0.3387096774193548,0.0,-0.08254116865368492
2693,-0.3629032258064516,4.5,6.092696480750208
2694,1.1774193548387097,0.25,-0.16653201754717123
2695,0.29838709677419356,0.0,0.07600250673874796
2696,1.7661290322580645,0.25,0.14856202290796794
2697,-0.3467741935483871,0.25,-0.15397567255347583
2698,0.12096774193548387,0.25,0.49477133559342507
2699,-0.16129032258064516,0.25,1.8937505190912318
2700,-0.22580645161290322,0.75,0.3692984906714586
2701,-0.10483870967741936,0.5,0.08738098653760487
2702,0.5564516129032258,0.5,0.515270720234365
2703,2.6048387096774195,0.0,-0.3130176755283405
2704,-0.08064516129032258,0.25,0.34243410372764127
2705,0.9919354838709677,-0.25,-0.3928935466578075
2706,0.03225806451612903,-0.25,-0.22364337866100886
2707,-0.14516129032258066,0.0,0.6445716270395566
2708,0.7661290322580645,-0.25,0.09486345069199578
2709,1.3709677419354838,-0.25,-0.3952341762116533
2710,-0.04032258064516129,-0.25,0.004975725406401268
2711,-0.27419354838709675,1.25,1.118941733424945
2712,0.12096774193548387,1.0,0.6052415001170314
2713,-0.33064516129032256,0.5,0.37401750186872834
2714,1.6935483870967742,-0.25,-0.24383319616740784
2715,2.5403225806451615,-0.25,-0.21607030949163036
2716,-0.27419354838709675,0.75,0.6520616416118631
2717,-0.22580645161290322,0.0,0.14639505296618166
2718,-0.04838709677419355,-0.25,-0.25068897563480136
2719,1.9193548387096775,-0.25,-0.05582779006818023
2720,1.9919354838709677,-0.25,-0.4257756166803832
2721,-0.3790322580645161,2.0,1.1440921755019142
2722,1.8790322580645162,-0.25,-0.4372144998225651
2723,-0.27419354838709675,0.25,0.5238026924790287
2724,0.25,0.0,-0.36367342932431307
2725,0.04838709677419355,0.75,1.6223129950242747
2726,0.4032258064516129,0.0,0.49784435568508706
2727,2.0080645161290325,-0.25,-0.16767968107034723
2728,-0.21774193548387097,0.75,0.24406725912279242
2729,0.07258064516129033,0.75,0.3481120180001964
2730,0.8387096774193549,0.0,-0.2591303428644775
2731,0.5161290322580645,0.25,0.09143556095829905
2732,0.45161290322580644,-0.25,-0.48417809925779387
2733,-0.31451612903225806,0.5,0.2896113799898824
2734,1.7258064516129032,-0.25,-0.25493231050338633
2735,1.532258064516129,-0.25,-0.35729332618560433
2736,0.29838709677419356,1.25,1.017320658698459
